url,abbreviation,name
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-su-pham-the-duc-the-thao-ha-noi-u-292,TDH, Đại Học Sư Phạm Thể Dục Thể Thao Hà Nội
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-cong-nghiep-vinh-u-25,DCV, Đại học Công nghiệp Vinh
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-thanh-dong-u-26,DDB, Đại Học Thành Đông
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-ngoai-ngu-dai-hoc-da-nang-u-29,DDF, Đại Học Ngoại Ngữ – Đại Học Đà Nẵng
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-bach-khoa-dai-hoc-da-nang-u-31,DDK, Đại Học Bách Khoa – Đại Học Đà Nẵng
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-dien-luc-u-32,DDL, Đại Học Điện Lực
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-cong-nghiep-quang-ninh-u-33,DDM, Đại Học Công Nghiệp Quảng Ninh
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-dai-nam-u-34,DDN, Đại Học Đại Nam
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/phan-hieu-dai-hoc-da-nang-tai-kon-tum-u-35,DDP, Phân Hiệu Đại Học Đà Nẵng tại Kon Tum
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-su-pham-dai-hoc-da-nang-u-37,DDS, Đại Học Sư Phạm – Đại Học Đà Nẵng
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/khoa-y-duoc-dai-hoc-da-nang-u-39,DDY, Khoa Y Dược – Đại Học Đà Nẵng
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-tai-chinh-quan-tri-kinh-doanh-u-40,DFA, Đại học Tài Chính – Quản Trị Kinh Doanh
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-luat--dai-hoc-hue-u-41,DHA, Đại học Luật - Đại Học Huế
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/khoa-giao-duc-the-chat-dai-hoc-hue-u-42,DHC, Khoa Giáo Dục Thể Chất – Đại Học Huế
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/khoa-du-lich-dai-hoc-hue-u-43,DHD, Khoa Du Lịch – Đại Học Huế
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-ngoai-ngu-dai-hoc-hue-u-44,DHF, Đại Học Ngoại Ngữ – Đại Học Huế
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-kinh-te-dai-hoc-hue-u-45,DHK, Đại Học Kinh Tế – Đại Học Huế
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-nong-lam-dai-hoc-hue-u-46,DHL, Đại Học Nông Lâm – Đại Học Huế
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-nghe-thuat-dai-hoc-hue-u-47,DHN, Đại Học Nghệ Thuật – Đại Học Huế
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/phan-hieu-dai-hoc-hue-tai-quang-tri-u-49,DHQ, Phân Hiệu Đại Học Huế tại Quảng Trị
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-su-pham-dai-hoc-hue-u-50,DHS, Đại Học Sư Phạm – Đại Học Huế
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-khoa-hoc-dai-hoc-hue-u-51,DHT, Đại Học Khoa Học – Đại Học Huế
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-hung-vuong--tphcm-u-52,DHV, Đại học Hùng Vương - TPHCM
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-y-duoc-dai-hoc-hue-u-53,DHY, Đại Học Y Dược – Đại Học Huế
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-kinh-te-ky-thuat-binh-duong-u-54,DKB, Đại Học Kinh Tế Kỹ Thuật Bình Dương
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-cong-nghe-tphcm--hutech-u-55,DKC, Đại học Công Nghệ TPHCM - HUTECH
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-duoc-ha-noi-u-56,DKH, Đại Học Dược Hà Nội
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-kinh-te-ky-thuat-cong-nghiep-u-57,DKK, Đại Học Kinh Tế Kỹ Thuật Công Nghiệp
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-tai-chinh-ke-toan-u-58,DKQ, Đại học Tài Chính Kế Toán
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-ky-thuat-y-te-hai-duong-u-61,DKY, Đại Học Kỹ Thuật Y Tế Hải Dương
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-kinh-te-cong-nghiep-long-an-u-62,DLA, Đại Học Kinh Tế Công Nghiệp Long An
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-lac-hong-u-63,DLH, Đại Học Lạc Hồng
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-lao-dong-xa-hoi-co-so-phia-nam-u-64,DLS, Đại Học Lao Động – Xã Hội ( Cơ sở phía Nam)
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-lao-dong-xa-hoi-co-so-son-tay-u-65,DLT, Đại Học Lao Động – Xã Hội ( Cơ sở Sơn Tây )
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-lao-dong-xa-hoi-co-so-ha-noi-u-66,DLX, Đại Học Lao Động – Xã Hội ( Cơ sở Hà Nội )
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-cong-nghe-mien-dong-u-67,DMD, Đại học Công nghệ Miền Đông
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-tai-chinh-marketing-u-68,DMS, Đại Học Tài Chính Marketing
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-tai-nguyen-va-moi-truong-ha-noi-u-69,DMT, Đại học Tài Nguyên và Môi Trường Hà Nội
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-nam-can-tho-u-71,DNC, Đại học Nam Cần Thơ
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-ngoai-ngu-tin-hoc-tphcm-u-73,DNT, Đại Học Ngoại Ngữ – Tin Học TPHCM
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-dong-nai-u-74,DNU, Đại Học Đồng Nai
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-noi-vu-u-75,DNV, Đại Học Nội Vụ
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-dan-lap-phuong-dong-u-76,DPD, Đại Học Dân Lập Phương Đông
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-pham-van-dong-u-77,DPQ, Đại Học Phạm Văn Đồng
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-phan-thiet-u-78,DPT, Đại Học Phan Thiết
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-dan-lap-phu-xuan-u-79,DPX, Đại Học Dân Lập Phú Xuân
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-phu-yen-u-80,DPY, Đại Học Phú Yên
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-quang-binh-u-81,DQB, Đại Học Quảng Bình
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-kinh-doanh-va-cong-nghe-ha-noi-u-83,DQK, Đại Học Kinh Doanh và Công Nghệ Hà Nội
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-quy-nhon-u-84,DQN, Đại Học Quy Nhơn
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-quang-nam-u-86,DQU, Đại Học Quảng Nam
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-san-khau-dien-anh-tphcm-u-87,DSD," Đại Học Sân Khấu, Điện Ảnh TPHCM"
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-cong-nghe-sai-gon-u-88,DSG, Đại Học Công Nghệ Sài Gòn
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-thanh-tay-u-89,DTA, Đại Học Thành Tây
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-cong-nghe-thong-tin-va-truyen-thong-dai-hoc-thai-nguyen-u-91,DTC, Đại học Công Nghệ Thông Tin và Truyền Thông – Đại Học Thái Nguyên
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-tay-do-u-92,DTD, Đại Học Tây Đô
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-kinh-te-quan-tri-kinh-doanh-dai-hoc-thai-nguyen-u-93,DTE, Đại Học Kinh Tế & Quản Trị Kinh Doanh – Đại Học Thái Nguyên
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/khoa-ngoai-ngu-dai-hoc-thai-nguyen-u-94,DTF, Khoa Ngoại Ngữ – Đại Học Thái Nguyên
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-hoa-sen-u-95,DTH, Đại Học Hoa Sen
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-thang-long-u-97,DTL, Đại Học Thăng Long
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dh-tai-nguyen-moi-truong-tphcm-u-98,DTM, ĐH Tài Nguyên môi trường TPHCM
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-nong-lam-dai-hoc-thai-nguyen-u-99,DTN, Đại Học Nông Lâm – Đại Học Thái Nguyên
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/phan-hieu-dai-hoc-thai-nguyen-tai-lao-cai-u-100,DTP, Phân Hiệu Đại Học Thái Nguyên Tại Lào Cai
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/khoa-quoc-te--dai-hoc-thai-nguyen-u-101,DTQ, Khoa Quốc Tế - Đại Học Thái Nguyên
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-su-pham-dai-hoc-thai-nguyen-u-102,DTS, Đại Học Sư Phạm – Đại Học Thái Nguyên
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-ton-duc-thang-u-103,DTT, Đại Học Tôn Đức Thắng
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-y-duoc-dai-hoc-thai-nguyen-u-104,DTY, Đại Học Y Dược – Đại Học Thái Nguyên
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-khoa-hoc-dai-hoc-thai-nguyen-u-105,DTZ, Đại Học Khoa Học – Đại Học Thái Nguyên
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-van-hoa-the-thao-va-du-lich-thanh-hoa-u-106,DVD," Đại Học Văn Hóa, Thể Thao Và Du Lịch Thanh Hóa"
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-van-hien-u-107,DVH, Đại Học Văn Hiến
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-van-lang-u-108,DVL, Đại Học Văn Lang
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-tra-vinh-u-109,DVT, Đại Học Trà Vinh
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-cong-nghe-van-xuan-u-110,DVX, Đại Học Công Nghệ Vạn Xuân
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-quoc-te-mien-dong-u-112,EIU, Đại Học Quốc Tế Miền Đông
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-giao-thong-van-tai-co-so-phia-bac-u-115,GHA, Đại Học Giao Thông Vận Tải ( Cơ sở Phía Bắc )
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-giao-thong-van-tai-co-so-phia-nam-u-116,GSA, Đại Học Giao Thông Vận Tải ( Cơ sở Phía Nam)
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-cong-nghe-giao-thong-van-tai-u-117,GTA, Đại học Công nghệ Giao thông vận tải
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-giao-thong-van-tai-tphcm-u-118,GTS, Đại Học Giao Thông Vận Tải TPHCM
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-bao-chi-tuyen-truyen-u-119,HBT, Học Viện Báo Chí – Tuyên Truyền
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-quoc-te-hong-bang-u-120,HBU, Đại Học Quốc Tế Hồng Bàng
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-chinh-sach-va-phat-trien-u-125,HCP, Học Viên Chính Sách và Phát Triển
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-hau-can--he-quan-su-u-128,HEH, Học Viện Hậu Cần - Hệ Quân sự
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/truong-si-quan-phong-hoa-u-130,HGH, Trường Sĩ Quan Phòng Hóa
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-hang-hai-u-131,HHA, Đại Học Hàng Hải
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-hang-khong-viet-nam-u-132,HHK, Học Viện Hàng Không Việt Nam
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-ha-long-u-134,HLU, Đại Học Hạ Long
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-thu-do-ha-noi-u-135,HNM, Đại học Thủ Đô Hà Nội
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-y-duoc-hoc-co-truyen-viet-nam-u-146,HYD, Học Viện Y Dược Học Cổ Truyền Việt Nam
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-ky-thuat-cong-nghe-can-tho-u-147,KCC, Đại học Kỹ Thuật Công Nghệ Cần Thơ
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-kinh-te-quoc-dan-u-149,KHA, Đại Học Kinh Tế Quốc Dân
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-kinh-te-tphcm-u-152,KSA, Đại Học Kinh Tế TPHCM
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-kinh-te-tai-chinh-tphcm-u-154,KTC, Đại Học Kinh Tế -Tài Chính TPHCM
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/truong-si-quan-luc-quan-1--dai-hoc-tran-quoc-tuan-u-157,LAH, Trường Sĩ Quan Lục Quân 1 - Đại học Trần Quốc Tuấn
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/truong-si-quan-luc-quan-2--dai-hoc-nguyen-hue-u-158,LBH, Trường Sĩ Quan Lục Quân 2 - Đại học Nguyễn Huệ
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-mo-tphcm-u-166,MBS, Đại Học Mở TPHCM
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-mo-dia-chat-u-168,MDA, Đại Học Mỏ Địa Chất
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-ngan-hang-tphcm-u-178,NHS, Đại Học Ngân Hàng TPHCM
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-ngoai-thuong-co-so-phia-bac-u-183,NTH, Đại Học Ngoại Thương ( Cơ sở phía Bắc )
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-ngoai-thuong-phia-nam-u-184,NTS, Đại Học Ngoại Thương (phía Nam)
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-nguyen-tat-thanh-u-185,NTT, Đại Học Nguyễn Tất Thành
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-phong-khong-khong-quan-u-191,PKH, Học Viện Phòng Không – Không Quân
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-bach-khoa-dai-hoc-quoc-gia-tphcm-u-202,QSB, Đại Học Bách Khoa – Đại Học Quốc Gia TPHCM
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-cong-nghe-thong-tin-u-203,QSC, Đại Học Công Nghệ Thông Tin
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-kinh-te-luat-dai-hoc-quoc-gia-tphcm-u-204,QSK, Đại học Kinh Tế – Luật -Đại Học Quốc Gia TPHCM
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-quoc-te-dai-hoc-quoc-gia-tphcm-u-205,QSQ, Đại Học Quốc Tế – Đại Học Quốc Gia TPHCM
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-khoa-hoc-tu-nhien-u-206,QST, Đại Học Khoa Học Tự Nhiên
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-khoa-hoc-xa-hoi-va-nhan-van-u-207,QSX, Đại Học Khoa Học Xã Hội và Nhân Văn
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/khoa-y--dai-hoc-quoc-gia-tphcm-u-208,QSY, Khoa Y - Đại học Quốc Gia TPHCM
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-sai-gon-u-210,SGD, Đại Học Sài Gòn
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-su-pham-tphcm-u-219,SPS, Đại Học Sư Phạm TPHCM
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-an-giang-u-221,TAG, Đại Học An Giang
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-da-lat-u-226,TDL, Đại Học Đà Lạt
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-nha-trang-u-237,TSN, Đại Học Nha Trang
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-van-hoa-ha-noi-u-249,VHH, Đại Học Văn Hóa Hà Nội
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-y-duoc-tphcm-u-260,YDS, Đại Học Y Dược TPHCM
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-cong-nghe-va-quan-ly-huu-nghi-u-282,DCQ, Đại Học Công Nghệ và Quản Lý Hữu Nghị
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-cong-nghe-dong-a-u-283,DDA, Đại học Công nghệ Đông Á
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-phan-chau-trinh-u-285,DPC, Đại học Phan Châu Trinh
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-yersin-da-lat-u-288,DYD, Đại học Yersin Đà Lạt
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-luat-tphcm-u-290,LPS, Đại học Luật TP.HCM
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-su-pham-nghe-thuat-trung-uong-u-294,GNT, Đại Học Sư Phạm Nghệ Thuật Trung Ương
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-dan-lap-hai-phong-u-48,DHP, Đại Học Dân Lập Hải Phòng
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-hoa-lu-u-70,DNB, Đại Học Hoa Lư
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-quang-trung-u-85,DQT, Đại Học Quang Trung
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-tai-chinh-ngan-hang-ha-noi-u-113,FBU, Đại Học Tài Chính Ngân Hàng Hà Nội
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-ha-tinh-u-133,HHT, Đại Học Hà Tĩnh
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-thanh-thieu-nien-viet-nam-u-141,HTN, Học Viện Thanh Thiếu Niên Việt Nam
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-nguyen-trai-u-186,NTU, Đại Học Nguyễn Trãi
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-dau-khi-viet-nam-u-192,PVU, Đại Học Dầu Khí Việt Nam
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-dong-thap-u-216,SPD, Đại Học Đồng Tháp
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-su-pham-ha-noi-u-217,SPH, Đại Học Sư Phạm Hà Nội
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-su-pham-ky-thuat-tphcm-u-218,SPK, Đại Học Sư Phạm Kỹ Thuật TPHCM
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-can-tho-u-223,TCT, Đại Học Cần Thơ
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-thu-dau-mot-u-227,TDM, Đại học Thủ Dầu Một
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-vinh-u-229,TDV, Đại Học Vinh
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-dan-lap-duy-tan-u-38,DDT, Đại Học Dân Lập Duy Tân
