url,abbreviation,name
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-kiem-sat-ha-noi-u-59,DKS, Đại học Kiểm Sát Hà Nội
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-hong-duc-u-127,HDT, Đại Học Hồng Đức
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-phu-nu-viet-nam-u-136,HPN, Học Viện Phụ Nữ Việt Nam
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-ngoai-giao-u-138,HQT, Học Viện Ngoại Giao
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-toa-an-u-139,HTA, Học viện Tòa án
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-tai-chinh-u-140,HTC, Học Viện Tài Chính
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-nong-nghiep-viet-nam-u-144,HVN, Học Viện Nông Nghiệp Việt Nam
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/truong-si-quan-khong-quan--he-dai-hoc-u-148,KGH, Trường Sĩ Quan Không Quân - Hệ Đại học
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-ky-thuat-mat-ma-u-150,KMA, Học Viện Kỹ Thuật Mật Mã
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-ky-thuat-quan-su--he-quan-su-u-151,KQH, Học Viện Kỹ Thuật Quân Sự - Hệ Quân sự
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-kien-truc-ha-noi-u-153,KTA, Đại Học Kiến Trúc Hà Nội
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-kien-truc-tphcm-u-156,KTS, Đại Học Kiến Trúc TPHCM
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-cong-doan-u-162,LDA, Đại Học Công Đoàn
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-luat-ha-noi-u-165,LPH, Đại Học Luật Hà Nội
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/vien-dai-hoc-mo-ha-noi-u-169,MHN, Viện Đại Học Mở Hà Nội
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-ha-noi-u-175,NHF, Đại Học Hà Nội
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-khoa-hoc-quan-su--he-quan-su-u-182,NQH, Học Viện Khoa Học Quân Sự - Hệ Quân sự
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-phong-chay-chua-chay-phia-bac-u-189,PCH, Đại Học Phòng Cháy Chữa Cháy ( Phía Bắc )
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-phong-chay-chua-chay-phia-nam-u-190,PCS, Đại Học Phòng Cháy Chữa Cháy (phía Nam)
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-kinh-te-dai-hoc-quoc-gia-ha-noi-u-193,QHE, Đại Học Kinh Tế – Đại Học Quốc Gia Hà Nội
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-ngoai-ngu-dai-hoc-quoc-gia-ha-noi-u-194,QHF, Đại Học Ngoại Ngữ – Đại Học Quốc Gia Hà Nội
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-cong-nghe-dai-hoc-quoc-gia-ha-noi-u-195,QHI, Đại Học Công Nghệ – Đại Học Quốc Gia Hà Nội
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/khoa-luat-dai-hoc-quoc-gia-ha-noi-u-196,QHL, Khoa Luật – Đại Học Quốc Gia Hà Nội
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/khoa-quoc-te-dai-hoc-quoc-gia-ha-noi-u-197,QHQ, Khoa Quốc Tế – Đại Học Quốc Gia Hà Nội
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-giao-duc--dai-hoc-quoc-gia-ha-noi-u-198,QHS, Đại Học Giáo Dục - Đại học Quốc Gia Hà Nội
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-khoa-hoc-tu-nhien-dai-hoc-quoc-gia-ha-noi-u-199,QHT, Đại Học Khoa Học Tự Nhiên – Đại Học Quốc Gia Hà Nội
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-khoa-hoc-xa-hoi-va-nhan-van-dai-hoc-quoc-gia-ha-noi-u-200,QHX, Đại Học Khoa Học Xã Hội và Nhân Văn – Đại Học Quốc Gia Hà Nội
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/khoa-y-duoc--dai-hoc-quoc-gia-ha-noi-u-201,QHY, Khoa Y Dược - Đại học Quốc Gia Hà Nội
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-sao-do-u-209,SDU, Đại học Sao Đỏ
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-su-pham-ky-thuat-hung-yen-u-212,SKH, Đại Học Sư Phạm Kỹ Thuật Hưng Yên
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-su-pham-ha-noi-2-u-215,SP2, Đại Học Sư Phạm Hà Nội 2
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/khoa-cong-nghe-dai-hoc-da-nang-u-27,DDC, Khoa Công Nghệ – Đại Học Đà Nẵng
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-kinh-te-dai-hoc-da-nang-u-36,DDQ, Đại Học Kinh Tế – Đại Học Đà Nẵng
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-an-ninh-nhan-dan-u-1,ANH, Học Viện An Ninh Nhân Dân
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-an-ninh-nhan-dan-u-2,ANS, Đại Học An Ninh Nhân Dân
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-bien-phong-u-5,BPH, Học Viện Biên Phòng
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-canh-sat-nhan-dan-u-12,CSH, Học Viện Cảnh Sát Nhân Dân
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-canh-sat-nhan-dan-u-13,CSS, Đại Học Cảnh Sát Nhân Dân
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/truong-si-quan-dac-cong-u-21,DCH, Trường Sĩ Quan Đặc Công
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/phan-hieu-dai-hoc-nong-lam-tp-hcm-tai-gia-lai-u-179,NLG, Phân hiệu Đại học Nông Lâm TP. HCM tại Gia Lai
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/phan-hieu-dai-hoc-nong-lam-tp-hcm-tai-ninh-thuan-u-180,NLN, Phân hiệu Đại học Nông Lâm TP. HCM tại Ninh Thuận
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-nong-lam-tphcm-u-181,NLS, Đại Học Nông Lâm TPHCM
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-y-ha-noi-u-261,YHB, Đại Học Y Hà Nội
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-cong-nghiep-tphcm-u-142,HUI, Đại Học Công Nghiệp TPHCM
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-hai-quan-u-137,HQH, Học Viện Hải Quân
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/truong-si-quan-chinh-tri--dai-hoc-chinh-tri-u-160,LCH, Trường Sĩ Quan Chính Trị - Đại Học Chính Trị
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-my-thuat-viet-nam-u-171,MTH, Đại Học Mỹ Thuật Việt Nam
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-ngan-hang-u-176,NHH, Học Viện Ngân Hàng
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/truong-si-quan-phao-binh-u-188,PBH, Trường Sĩ Quan Pháo Binh
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-hai-phong-u-231,THP, Đại Học Hải Phòng
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-thuong-mai-u-235,TMA, Đại Học Thương Mại
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/truong-si-quan-ki-thuat-quan-su--he-quan-su-u-252,VPH, Trường Sĩ Quan Kĩ Thuật Quân Sự - Hệ Quân sự
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-quan-y--he-quan-su-u-264,YQH, Học Viện Quân Y - Hệ Quân sự
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-su-pham-ky-thuat-vinh-u-296,SKV, Đại học Sư phạm Kỹ thuật Vinh
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-bach-khoa-ha-noi-u-3,BKA, Đại Học Bách Khoa Hà Nội
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-y-te-cong-cong-u-266,YTC, Đại Học Y Tế Công Cộng
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-can-bo-tphcm-u-143,HVC, Học viện cán bộ TPHCM
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-su-pham-ky-thuat-nam-dinh-u-213,SKN, Đại Học Sư Phạm Kỹ Thuật Nam Định
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-kien-giang-u-293,TKG, Đại học Kiên Giang
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-rmit-viet-nam-u-280,RMU, Đại học RMIT Việt Nam
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-tay-nguyen-u-242,TTN, Đại Học Tây Nguyên
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/cao-dang-cong-nghe-thong-tin-dai-hoc-da-nang-u-30,DDI, Cao Đẳng Công Nghệ Thông Tin – Đại Học Đà Nẵng
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-xay-dung-ha-noi-u-255,XDA, Đại Học Xây Dựng Hà Nội
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-ki-thuat-quan-su--he-dan-su-u-82,DQH, Học Viện Kĩ Thuật Quân Sự - Hệ Dân sự
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-viet-duc-u-247,VGU, Đại Học Việt Đức
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-thuy-loi-co-so-1-u-233,TLA, Đại Học Thủy Lợi ( Cơ sở 1 )
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-thuy-loi-co-so-2-u-234,TLS, Đại Học Thủy Lợi ( Cơ sở 2 )
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-ky-thuat-cong-nghiep-dai-hoc-thai-nguyen-u-96,DTK, Đại Học Kỹ Thuật Công Nghiệp – Đại Học Thái Nguyên
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-lam-nghiep-co-so-1-u-163,LNH, Đại Học Lâm Nghiệp ( Cơ sở 1 )
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-lam-nghiep-co-so-2-u-164,LNS, Đại Học Lâm Nghiệp ( Cơ sở 2 )
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-y-khoa-pham-ngoc-thach-u-244,TYS, Đại Học Y Khoa Phạm Ngọc Thạch
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-my-thuat-tphcm-u-172,MTS, Đại Học Mỹ Thuật TPHCM
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-binh-duong-u-15,DBD, Đại Học Bình Dương
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-hanh-chinh-quoc-gia-phia-bac-u-123,HCH, Học Viện Hành Chính Quốc Gia ( phía Bắc )
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-hanh-chinh-quoc-gia-phia-nam-u-126,HCS, Học Viện Hành Chính Quốc Gia (phía Nam)
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-ky-thuat--hau-can-cong-an-nhan-dan-phia-bac-u-122,HCB, Đại Học Kỹ Thuật - Hậu Cần Công An Nhân Dân ( Phía Bắc )
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-ky-thuat--hau-can-cong-an-nhan-dan-phia-nam-u-124,HCN, Đại Học Kỹ Thuật - Hậu Cần Công An Nhân Dân ( Phía Nam )
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-chinh-tri-cong-an-nhan-dan-u-121,HCA, Học Viện Chính Trị Công An Nhân Dân
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-my-thuat-cong-nghiep-u-170,MTC, Đại Học Mỹ Thuật Công Nghiệp
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-van-hoa-nghe-thuat-quan-doi-u-268,ZNH, Đại Học Văn Hóa – Nghệ Thuật Quân Đội
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-van-hoa-tphcm-u-250,VHS, Đại Học Văn Hóa TPHCM
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-san-khau-dien-anh-u-211,SKD, Đại Học Sân Khấu Điện Ảnh
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/nhac-vien-tphcm-u-187,NVS, Nhạc Viện TPHCM
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-su-pham-the-duc-the-thao-tphcm-u-220,STS, Đại Học Sư Phạm Thể Dục Thể Thao TPHCM
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-quoc-te-sai-gon-u-243,TTQ, Đại Học Quốc Tế Sài Gòn
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/truong-si-quan-ki-thuat-quan-su--he-dan-su-u-269,ZPH, Trường Sĩ Quan Kĩ Thuật Quân Sự - Hệ Dân sự
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-khoa-hoc-quan-su--he-dan-su-u-72,DNH, Học Viện Khoa Học Quân Sự - Hệ Dân sự
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-quan-y--he-dan-su-u-111,DYH, Học Viện Quân Y - Hệ Dân sự
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-hau-can--he-dan-su-u-129,HFH, Học Viện Hậu Cần - Hệ Dân sự
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-ngan-hang-phan-vien-bac-ninh-u-174,NHB, Học Viện Ngân Hàng Phân Viện Bắc Ninh
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-ngan-hang-phan-vien-phu-yen-u-177,NHP, Học Viên Ngân Hàng ( Phân Viện Phú Yên )
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/hoc-vien-quan-ly-giao-duc-u-145,HVQ, Học Viện Quản Lý Giáo Dục
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-kien-truc-da-nang-u-155,KTD, Đại Học Kiến Trúc Đà Nẵng
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-y-hai-phong-u-263,YPB, Đại Học Y Hải Phòng
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-the-ducthe-thao-da-nang-u-239,TTD, Đại Học Thể DụcThể Thao Đà Nẵng
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-y-duoc-can-tho-u-257,YCT, Đại Học Y Dược Cần Thơ
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/truong-si-quan-chinh-tri-he-dan-su-u-161,LCS, Trường Sĩ quan Chính trị (hệ dân sự)
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-the-duc-the-thao-tphcm-u-228,TDS, Đại Học Thể Dục Thể Thao TPHCM
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/truong-si-quan-tang-thiet-giap-u-230,TGH, Trường Sĩ Quan Tăng – Thiết Giáp
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/truong-si-quan-thong-tin--he-quan-su--dai-hoc-thong-tin-lien-lac-u-241,TTH, Trường Sĩ Quan Thông Tin - Hệ Quân sự - Đại Học Thông Tin Liên Lạc
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-cong-nghiep-viet-hung-u-248,VHD, Đại Học Công Nghiệp Việt Hung
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-ky-thuat-y-duoc-da-nang-u-259,YDN, Đại học Kỹ thuật Y Dược Đà Nẵng
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-y-khoa-vinh-u-262,YKV, Đại Học Y Khoa Vinh
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-y-duoc-thai-binh-u-265,YTB, Đại Học Y Dược Thái Bình
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/truong-si-quan-cong-binh-he-dan-su-u-267,ZCH, Trường Sĩ Quan Công Binh – Hệ Dân sự
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-xay-dung-mien-tay-u-173,MTU, Đại Học Xây Dựng Miền Tây
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-xay-dung-mien-trung-u-256,XDT, Đại Học Xây Dựng Miền Trung
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-tay-bac-u-238,TTB, Đại Học Tây Bắc
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-khanh-hoa-u-246,UKH, Đại học Khánh Hòa
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-hai-duong-u-60,DKT, Đại Học Hải Dương
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-thai-binh-u-90,DTB, Đại Học Thái Bình
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-chu-van-an-u-18,DCA, Đại Học Chu Văn An
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-dan-lap-dong-do-u-28,DDD, Đại Học Dân Lập Đông Đô
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-nguyen-hue-u-159,LBS, Đại học Nguyễn Huệ
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-my-thuat-cong-nghiep-a-chau-u-167,MCA, Đại Học Mỹ Thuật Công Nghiệp Á Châu
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/truong-si-quan-cong-binh-he-quan-su-u-214,SNH, Trường Sĩ Quan Công Binh – Hệ Quân sự
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-thai-binh-duong-u-222,TBD, Đại Học Thái Bình Dương
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-the-duc-the-thao-bac-ninh-u-224,TDB, Đại Học Thể Dục Thể Thao Bắc Ninh
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-thanh-do-u-225,TDD, Đại học Thành Đô
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-hung-vuong-u-232,THV, Đại Học Hùng Vương
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-tan-trao-u-236,TQU, Đại học Tân Trào
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-tien-giang-u-240,TTG, Đại Học Tiền Giang
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-kinh-bac-u-245,UKB, Đại Học Kinh Bắc
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-su-pham-ky-thuat-vinh-long-u-251,VLU, Đại Học Sư Phạm Kỹ Thuật Vĩnh Long
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-vo-truong-toan-u-253,VTT, Đại Học Võ Trường Toản
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-cong-nghiep-viet-tri-u-254,VUI, Đại Học Công Nghiệp Việt Trì
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-dieu-duong-nam-dinh-u-258,YDD, Đại Học Điều Dưỡng Nam Định
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-fpt-u-277,FPT, Đại học FPT
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-quoc-te-bac-ha-u-281,DBH, Đại học Quốc tế Bắc Hà
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-viet-bac-u-284,DVB, Đại Học Việt Bắc
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-dan-lap-luong-the-vinh-u-286,DTV, Đại học Dân lập Lương Thế Vinh
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-trung-vuong-u-287,DVP, Đại học Trưng Vương
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-hoa-binh-u-289,ETU, Đại học Hòa Bình
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/truong-si-quan-thong-tin--he-dan-su--dai-hoc-thong-tin-lien-lac-u-291,TCU, Trường Sĩ quan Thông tin - Hệ Dân sự - Đại học Thông tin liên lạc
https://kenhtuyensinh.vn/diem-chuan-dai-hoc/dai-hoc-su-pham-the-duc-the-thao-ha-noi-u-292,TDH, Đại Học Sư Phạm Thể Dục Thể Thao Hà Nội
