,0,1,2,3
0,Mã ngành: Toàn trường,Tên ngành: Ưu Tiên 2,Tổ hợp môn:,NV1: 12.00
1,Mã ngành: Toàn trường,Tên ngành: Ưu Tiên 1,Tổ hợp môn:,NV1: 13.00
2,Mã ngành: Toàn trường,Tên ngành: Đối với HS THPT,Tổ hợp môn:,NV1: 14.00
