,0,1,2,3
0,Mã ngành: DLLH,Tên ngành: Quản trị dịch vụ du lịch và lữ hành (Quản trị dịch vụ du lịch và lữ hành),"Tổ hợp môn: A00, A01, D01",NV1: 21.00
1,Mã ngành: HTTT,Tên ngành: Hệ thống thông tin quản lý (Quản trị hệ thống thông tin kinh tế),"Tổ hợp môn: A00, A01, D01",NV1: 19.75
2,Mã ngành: KTC,Tên ngành: Kế toán (Kế toán công),"Tổ hợp môn: A00, A01, D01",NV1: 19.50
3,Mã ngành: KTCLC,Tên ngành: Kế toán (Kế toán doanh nghiệp)-Chất lượng cao,"Tổ hợp môn: A01, D01",NV1: 19.50
4,Mã ngành: KTDN,Tên ngành: Kế toán (Kế toán doanh nghiệp),"Tổ hợp môn: A00, A01, D01",NV1: 20.90
5,Mã ngành: KTQT,Tên ngành: Kinh tế quốc tế (Kinh tế quốc tế),"Tổ hợp môn: A00, A01, D01",NV1: 21.25
6,Mã ngành: LKT,Tên ngành: Luật kinh tế (Luật kinh tế),"Tổ hợp môn: A00, A01, D01",NV1: 19.95
7,Mã ngành: MAR,Tên ngành: Marketing (Marketing thương mại),"Tổ hợp môn: A00, A01, D01",NV1: 21.55
8,Mã ngành: NNA,Tên ngành: Ngôn ngữ Anh (Tiếng Anh Thương mại),Tổ hợp môn: D01,NV1: 21.05
9,Mã ngành: QLKT,Tên ngành: Kinh tế (Quản lý kinh tế),"Tổ hợp môn: A00, A01, D01",NV1: 20.30
10,Mã ngành: QTKD,Tên ngành: Quản trị kinh doanh (Quản trị kinh doanh),"Tổ hợp môn: A00, A01, D01",NV1: 20.75
11,Mã ngành: QTKS,Tên ngành: Quản trị khách sạn (Quản trị khách sạn),"Tổ hợp môn: A00, A01, D01",NV1: 21.00
12,Mã ngành: QTNL,Tên ngành: Quản trị nhân lực (Quản trị nhân lực doanh nghiệp),"Tổ hợp môn: A00, A01, D01",NV1: 20.40
13,Mã ngành: QTTH,Tên ngành: Marketing (Quản trị thương hiệu),"Tổ hợp môn: A00, A01, D01",NV1: 20.75
14,Mã ngành: TCC,Tên ngành: Tài chính - Ngân hàng (Tài chính công),"Tổ hợp môn: A00, A01, D01",NV1: 19.50
15,Mã ngành: TCNH,Tên ngành: Tài chính - Ngân hàng (Tài chính – Ngân hàng thương mại),"Tổ hợp môn: A00, A01, D01",NV1: 20.00
16,Mã ngành: TCNHCLC,Tên ngành: Tài chính - Ngân hàng (TC-NH thương mại)-Chất lượng cao,"Tổ hợp môn: A01, D01",NV1: 19.50
17,Mã ngành: TMDT,Tên ngành: Thương mại điện tử (Quản trị Thương mại điện tử),"Tổ hợp môn: A00, A01, D01",NV1: 20.70
18,Mã ngành: TMQT,Tên ngành: Kinh doanh quốc tế (Thương mại quốc tế),"Tổ hợp môn: A00, A01, D01",NV1: 21.20
19,Mã ngành: TPTM,Tên ngành: Quản trị kinh doanh (Tiếng Pháp thương mại),"Tổ hợp môn: A00, A01, D03",NV1: 19.50
20,Mã ngành: TTTM,Tên ngành: Quản trị kinh doanh (Tiếng Trung thương mại),"Tổ hợp môn: A00, A01, D04",NV1: 20.00
21,,,,
22,,,,
23,,,,
24,,,,
25,,,,
26,,,,
